onset,rt,choice,money_left,delay_left,money_right,delay_right,participant
17.00942006,4.48,,23.21,131,10.99,51,1
28.01365502,3.16,1,16.43,32,9.99,19,1
43.01740651,4.14,1,38.44,33,32.02,12,1
56.02182019,4.47,1,38.66,100,26.57,24,1
71.02479221,3.63,1,29.54,142,27.76,6,1
84.02752226,5.03,2,21.4,111,22.3,179,1
99.03202406,4.71,2,1.09,57,12.08,120,1
112.03549,3.37,2,12.89,6,33.76,149,1
123.039206,5.93,2,14.7,120,17.86,173,1
134.04283,5.86,2,19.62,150,19.25,27,1
145.0474871,4.71,1,12.26,37,13.64,75,1
158.0521687,5.23,1,36.47,163,2.27,151,1
173.0551575,5.70,1,13.91,11,14.19,94,1
188.061036,3.27,2,13.72,66,13.51,9,1
201.0643032,3.55,2,16.6,16,22.06,54,1
218.0718541,3.52,2,16.31,132,12.65,21,1
231.0770683,4.48,1,21.56,16,27.53,154,1
242.0803674,3.57,1,15.77,108,5.87,96,1
255.0839585,5.24,1,12.06,90,9.17,84,1
270.0886018,4.91,2,4.01,31,28.26,115,1
283.0944109,4.96,1,19.91,84,20.26,159,1
298.0984349,5.22,1,10.25,42,10.4,178,1
309.1011214,4.67,1,21.87,89,23.26,168,1
324.1052718,4.94,2,5.05,4,12.81,13,1
339.1089872,3.94,1,30.97,30,38.91,130,1
352.1125245,4.74,1,32.17,111,14.93,52,1
363.1158433,4.69,1,28.11,80,17.57,14,1
374.1189855,3.81,1,26.33,119,31.17,168,1
389.1216092,4.17,2,14.61,109,29.75,156,1
400.1270811,5.31,1,14.7,120,17.86,173,1
17.00668043,5.09,1,11.84,140,1.15,110,1
32.01007265,3.13,1,15.53,8,16.14,41,1
43.0133846,4.67,1,23.87,52,16.92,12,1
58.01651431,5.48,2,27.75,24,38.35,72,1
69.0189579,3.10,1,8.8,55,14.66,127,1
84.02224711,3.09,1,37.59,83,30.09,57,1
97.02645614,3.15,1,7.43,80,8.08,101,1
108.0319814,3.18,2,1.82,123,32.97,151,1
121.0380726,3.91,2,12.8,74,15.15,111,1
136.0422531,4.01,2,12.89,6,33.76,149,1
147.0450256,5.89,2,18.58,156,17.81,12,1
162.0481391,4.31,2,30.89,114,30.48,20,1
175.0500641,5.17,2,10.76,135,10.61,103,1
188.0537783,4.06,1,16.39,14,16.57,99,1
199.0581379,3.70,2,36.58,110,36.03,22,1
218.0651457,3.52,2,39.63,33,38.31,13,1
233.0700345,4.95,1,27.25,90,14.42,2,1
244.0756719,3.85,1,31.76,174,24.43,163,1
255.080797,5.49,1,26.53,133,25.02,94,1
268.0825831,5.72,1,37.59,83,30.09,57,1
281.0869467,4.97,2,26.33,119,31.17,168,1
292.0893767,3.28,2,25.51,116,24.84,59,1
307.0930482,3.20,1,28.11,80,17.57,14,1
318.0984976,4.15,1,32.51,38,28.72,8,1
331.1031188,3.85,1,35.15,42,36.03,128,1
346.1072742,3.15,2,18.58,156,17.81,12,1
361.1134294,3.73,1,12.29,148,6.3,94,1
374.1182922,4.18,1,32.46,46,32.18,42,1
385.1216343,4.10,2,11.94,71,25.34,176,1
398.1254826,5.45,2,18,21,24.14,43,1
17.00887173,3.18,1,27.43,47,39.07,151,2
30.01343836,5.18,1,24.07,4,29.35,97,2
41.01721965,4.76,2,19.11,169,15.21,97,2
56.02098225,4.74,1,5.99,131,1.5,114,2
71.02373716,4.13,2,21.81,52,13.98,8,2
82.02808291,4.76,1,30.54,38,37.25,132,2
93.03135876,5.67,2,31.22,174,31.14,11,2
108.035561,3.33,2,16.96,80,23.74,115,2
119.039026,5.59,1,23.21,13,23.37,28,2
132.0442102,5.75,2,32.49,177,32.4,108,2
147.0479922,5.88,1,33.18,165,27.61,104,2
162.0532351,5.28,2,14.29,12,31.52,66,2
175.0566948,4.28,1,15.86,150,10.71,91,2
186.0608414,4.44,2,6.15,51,14.76,177,2
199.0666093,5.56,1,31.07,35,32.02,162,2
218.0716702,5.71,1,33.4,71,32.25,30,2
233.0748629,5.42,1,15.11,173,13.65,125,2
248.0785772,4.86,2,28.48,63,36.05,135,2
263.082939,5.98,2,1.94,86,16.93,155,2
276.0885635,5.31,2,19.16,46,27.1,180,2
291.0915836,3.65,1,33.3,69,22.37,42,2
304.097004,5.87,2,31.22,174,31.14,11,2
317.1029426,3.33,2,14.29,12,31.52,66,2
328.1083363,5.67,1,6.86,138,3.8,48,2
341.1104705,4.88,2,23.14,88,26.82,139,2
356.115462,5.68,1,20.15,151,2.42,61,2
367.1201817,5.31,2,19.72,13,36.85,54,2
378.1223328,5.01,1,22.27,163,20.1,56,2
391.1256374,5.75,2,30.4,35,35.55,77,2
402.1309567,4.62,1,19.63,89,8.72,33,2
17.00539962,3.43,1,6.86,138,3.8,48,2
28.00677101,3.63,2,23.14,88,26.82,139,2
41.01276639,4.38,1,17.46,173,6.6,25,2
52.01752358,4.96,2,35.01,172,5.81,78,2
63.02294263,5.97,2,22.27,163,20.1,56,2
76.02932554,4.29,1,5.68,56,17.3,70,2
87.03191402,4.70,2,33.4,71,32.25,30,2
102.0368,4.72,1,22.76,143,22.72,46,2
115.0414457,5.00,1,10.55,68,20.77,143,2
130.0457956,4.09,1,1.3,32,34.48,148,2
145.0474045,4.82,1,25.87,24,32.08,76,2
156.0509531,5.00,1,3.42,57,39.63,79,2
171.055398,3.08,2,8.56,159,4.43,89,2
184.0600051,5.08,1,23.07,82,29.27,140,2
197.0652397,5.18,1,20.15,151,2.42,61,2
218.0720952,5.72,2,37.77,65,36.7,24,2
233.0760125,4.19,1,20.35,166,17.75,44,2
244.080916,3.54,1,27.43,47,39.07,151,2
255.0848337,3.38,1,30.89,116,18.97,28,2
270.0898387,4.01,2,24.77,173,24.66,1,2
283.0933208,5.68,1,18.76,124,35.82,145,2
296.0957083,4.00,1,19.11,169,15.21,97,2
307.0992471,4.54,1,8.58,135,5.32,22,2
318.1020473,4.71,1,25.84,120,35.18,170,2
331.1072712,4.49,1,24.05,102,23.87,31,2
344.1128625,5.42,1,30.54,38,37.25,132,2
357.1178124,4.18,2,23.07,82,29.27,140,2
368.1217536,3.32,1,33.18,165,27.61,104,2
383.1257992,6.00,1,6.15,51,14.76,177,2
398.1286345,5.30,2,3.2,100,17.89,153,2